"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"2287","245.357452786","Sagemcom_7d:5b:41","Broadcast","802.11","432","-90dBm","Beacon frame, SN=2285, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"2288","245.459745827","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2287, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2289","245.562116214","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2288, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2290","245.664784151","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2289, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2291","245.665724216","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-90dBm","Data, SN=2290, FN=0, Flags=.p....F."
"2292","245.766857917","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2291, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2293","245.869309238","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2292, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2294","245.971649871","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2293, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2295","246.074123875","Sagemcom_7d:5b:41","Broadcast","802.11","440","-88dBm","Beacon frame, SN=2294, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"2296","246.176398179","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2296, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2297","246.381251022","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2298, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2298","246.483617312","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2299, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2299","246.586475733","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2300, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2300","246.587509921","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=2301, FN=0, Flags=.p....F."
"2301","246.688419534","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2302, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2302","246.790933548","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2303, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2303","246.893388452","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2304, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2304","246.995742507","Sagemcom_7d:5b:41","Broadcast","802.11","440","-84dBm","Beacon frame, SN=2305, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"2305","247.098140316","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2307, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2306","247.200407221","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2308, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2307","247.302852537","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2309, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2308","247.405656274","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=2310, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"2309","247.507735861","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2312, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2310","247.609988684","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2313, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2311","247.611768155","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=2314, FN=0, Flags=.p....F."
"2312","247.712460601","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2315, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2313","247.814793927","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2316, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2314","247.917230093","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2317, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2315","248.019652418","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2318, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2316","248.020637544","Sagemcom_7d:5b:3f","Broadcast","802.11","120","-86dBm","Data, SN=2319, FN=0, Flags=.p....F."
"2317","248.122093419","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2320, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2318","248.224442155","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2321, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2319","248.326836892","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2322, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2320","248.429439997","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2323, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2321","248.531713402","Sagemcom_7d:5b:41","Broadcast","802.11","440","-86dBm","Beacon frame, SN=2324, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2322","248.634125776","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2326, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2323","248.635595390","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=2327, FN=0, Flags=.p....F."
"2324","248.736558600","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2328, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2325","248.838971676","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2329, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2326","248.941948623","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2330, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2327","249.043721033","Sagemcom_7d:5b:41","Broadcast","802.11","440","-84dBm","Beacon frame, SN=2331, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet: length of contained item exceeds length of containing item]"
"2328","249.146178109","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2333, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2329","249.248571125","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2334, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2330","249.350974650","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=2335, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"2331","249.453392942","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2337, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2332","249.555780745","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2338, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2333","249.556797430","Sagemcom_7d:5b:3f","Broadcast","802.11","120","-84dBm","Data, SN=2339, FN=0, Flags=.p....F."
"2334","249.658384958","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2340, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2335","249.659833857","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=2341, FN=0, Flags=.p....F."
"2336","249.760505466","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2342, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2337","249.862859160","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2343, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2338","249.965385294","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2344, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2339","250.067827628","Sagemcom_7d:5b:41","Broadcast","802.11","440","-84dBm","Beacon frame, SN=2345, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet: length of contained item exceeds length of containing item]"
"2340","250.170189389","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2347, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2341","250.272479028","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2348, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2342","250.374898706","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2349, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2343","250.477403905","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2350, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2344","250.579801094","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2351, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2345","250.580778835","Sagemcom_7d:5b:3f","Broadcast","802.11","120","-84dBm","Data, SN=2352, FN=0, Flags=.pm...F."
"2346","250.582431686","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=2353, FN=0, Flags=.p....F."
"2347","250.682120060","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2354, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2348","250.784466041","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2355, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2349","250.886895235","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2356, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2350","250.989290356","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2357, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2351","251.091771260","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2358, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2352","251.092682255","Sagemcom_7d:5b:3f","Broadcast","802.11","120","-84dBm","Data, SN=2359, FN=0, Flags=.p....F."
"2353","251.194226291","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2360, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2354","251.296823520","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2361, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2355","251.398958178","Sagemcom_7d:5b:41","Broadcast","802.11","432","-88dBm","Beacon frame, SN=2362, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"2356","251.501418484","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2364, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2357","251.603788599","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2365, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2358","251.605205938","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-88dBm","Data, SN=2366, FN=0, Flags=.p....F."
"2359","251.706456800","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2367, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2360","251.808784512","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2368, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2361","252.014321140","Sagemcom_7d:5b:3f","Broadcast","802.11","120","-90dBm","Data, SN=2371, FN=0, Flags=.p....F."
"2362","252.116083111","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2372, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2363","252.218207954","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2373, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2364","252.526468930","Sagemcom_7d:5b:3f","Broadcast","802.11","120","-90dBm","Data, SN=2377, FN=0, Flags=.p....F."
"2365","252.627687868","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2378, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2366","252.629134574","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-90dBm","Data, SN=2379, FN=0, Flags=.p....F."
"2367","252.730128368","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2380, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2368","252.832606211","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2381, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2369","252.935003044","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2382, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2370","253.037342740","Sagemcom_7d:5b:41","Broadcast","802.11","290","-96dBm","Beacon frame, SN=2383, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2371","253.344632125","Sagemcom_7d:5b:41","Broadcast","802.11","432","-88dBm","Beacon frame, SN=2387, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"2372","253.446883991","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2389, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2373","253.549431011","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2390, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2374","253.651795060","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2392, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2375","253.653137799","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-90dBm","Data, SN=2393, FN=0, Flags=.p....F."
"2376","253.754235146","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2394, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2377","253.958943815","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2396, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2378","254.061412738","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2397, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2379","254.163814000","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2398, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2380","254.266260514","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2399, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2381","254.368449971","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2400, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2382","254.470804631","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2401, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2383","254.573413126","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2402, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2384","254.574538026","Sagemcom_7d:5b:3f","Broadcast","802.11","120","-90dBm","Data, SN=2403, FN=0, Flags=.pm...F."
"2385","254.675722833","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2405, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2386","254.677888610","RivetNet_f4:86:f7","IPv4mcast_7f:ff:fa","802.11","276","-90dBm","Data, SN=2406, FN=0, Flags=.p....F."
"2387","254.781956187","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2407, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2388","254.880519733","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2408, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2389","254.982771813","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2409, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2390","255.085420828","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2410, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2391","255.187821950","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2411, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2392","255.290250887","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2412, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2393","255.392561801","Sagemcom_7d:5b:41","Broadcast","802.11","432","-90dBm","Beacon frame, SN=2413, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"2394","255.494956831","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2415, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2395","255.699847509","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2418, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2396","255.701935065","RivetNet_f4:86:f7","IPv4mcast_7f:ff:fa","802.11","276","-90dBm","Data, SN=2419, FN=0, Flags=.p....F."
"2397","255.802228736","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2420, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2398","255.904441657","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2421, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2399","256.006929956","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2422, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2400","256.109442415","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2423, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2401","256.211869855","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2424, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2402","256.314274583","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2425, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2403","256.416608614","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2426, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2404","256.519240340","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2427, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2405","256.621437509","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2428, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2406","256.622873127","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=2429, FN=0, Flags=.p....F."
"2407","256.724012919","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2430, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2408","256.725968032","RivetNet_f4:86:f7","IPv4mcast_7f:ff:fa","802.11","276","-84dBm","Data, SN=2431, FN=0, Flags=.p....F."
"2409","256.826232722","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2432, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2410","256.928616699","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2433, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2411","257.031530022","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2434, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2412","257.133446995","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2435, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2413","257.235833626","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2436, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2414","257.338226077","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=2437, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"2415","257.440511363","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2439, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2416","257.543048977","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2440, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2417","257.645396123","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2441, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2418","257.646752396","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=2442, FN=0, Flags=.p....F."
"2419","257.686459275","","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (RA)","802.11","36","-84dBm","Clear-to-send, Flags=........"
"2420","257.688915597","","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (RA)","802.11","36","-84dBm","Clear-to-send, Flags=........"
"2421","257.694382684","","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (RA)","802.11","36","-84dBm","Clear-to-send, Flags=........"
"2422","257.747769538","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2443, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2423","257.749885183","RivetNet_f4:86:f7","IPv4mcast_7f:ff:fa","802.11","276","-84dBm","Data, SN=2444, FN=0, Flags=.p....F."
"2424","257.850118455","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2445, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2425","257.952615079","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2446, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2426","258.055097280","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2447, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2427","258.157374668","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2448, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2428","258.259849707","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2449, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
